LGA_CODE,LGA_CODE16,LGA_NAME,STATE_CODE,STATE_NAME,AREA_SQKM,air_lga_DATE_AS_AT,air_lga_AGG_LEVEL,air_lga_STATE,air_lga_ABS_NAME,air_lga_AGE_LOWER,air_lga_AGE_UPPER,air_lga_AIR_FIRST_DOSE_PCT,air_lga_AIR_SECOND_DOSE_PCT,air_lga_AIR_FIRST_DOSE_APPROX_COUNT,air_lga_AIR_SECOND_DOSE_APPROX_COUNT,air_lga_ABS_ERP_2019_POPULATION,air_lga_MASKED,air_lga_SA4_CODE_2016,air_lga_SA3_CODE_2016,air_lga_VALIDATED,air_lga_URL,Median Population Age_Median_age_persons
LGA50080,"50080",Albany (C),"5",Western Australia,4310.890500000000429,2021/10/03,ASGS_2020_LGA,WA,Albany (C),"15","999",69,48.1,"21464","14962","31107",N,"509","50901",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"43"
LGA50210,"50210",Armadale (C),"5",Western Australia,559.526100000000042,2021/10/03,ASGS_2020_LGA,WA,Armadale (C),"15","999",61.7,43.3,"42925","30124","69570",N,"506","50601",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"33"
LGA50280,"50280",Augusta-Margaret River (S),"5",Western Australia,2122.374899999999798,2021/10/03,ASGS_2020_LGA,WA,Augusta-Margaret River (S),"15","999",66.4,44.7,"8390","5648","12635",N,"501","50101;50103",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"39"
LGA50350,"50350",Bassendean (T),"5",Western Australia,10.344900000000001,2021/10/03,ASGS_2020_LGA,WA,Bassendean (T),"15","999",70.5,50.3,"9147","6526","12975",N,"504","50401",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"39"
LGA50420,"50420",Bayswater (C),"5",Western Australia,32.769900000000000,2021/10/03,ASGS_2020_LGA,WA,Bayswater (C),"15","999",67.9,49.3,"39023","28334","57472",N,"504;503","50401;50302",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"37"
LGA50490,"50490",Belmont (C),"5",Western Australia,39.651899999999998,2021/10/03,ASGS_2020_LGA,WA,Belmont (C),"15","999",62.3,44.4,"21908","15613","35165",N,"506;504","50602;50403",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"34"
LGA50560,"50560",Beverley (S),"5",Western Australia,2370.519499999999880,2021/10/03,ASGS_2020_LGA,WA,Beverley (S),"15","999",70.1,51.7,"1050","774","1498",N,"509","50902",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"53"
LGA50630,"50630",Boddington (S),"5",Western Australia,1904.479100000000017,2021/10/03,ASGS_2020_LGA,WA,Boddington (S),"15","999",53.5,37.7,"777","548","1453",N,"509","50903",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"39"
LGA50770,"50770",Boyup Brook (S),"5",Western Australia,2826.458599999999933,2021/10/03,ASGS_2020_LGA,WA,Boyup Brook (S),"15","999",61.1,43.4,"868","616","1420",N,"501","50103",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"49"
LGA50840,"50840",Bridgetown-Greenbushes (S),"5",Western Australia,1337.361000000000104,2021/10/03,ASGS_2020_LGA,WA,Bridgetown-Greenbushes (S),"15","999",72.4,52.5,"2811","2038","3882",N,"501","50103",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"49"
LGA50910,"50910",Brookton (S),"5",Western Australia,1601.153199999999970,2021/10/03,ASGS_2020_LGA,WA,Brookton (S),"15","999",75.6,51,"574","387","759",N,"509","50903",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"48"
LGA51080,"51080",Broomehill-Tambellup (S),"5",Western Australia,2609.658500000000004,2021/10/03,ASGS_2020_LGA,WA,Broomehill-Tambellup (S),"15","999",52.4,37.4,"433","309","827",N,"509","50901",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"39"
LGA51190,"51190",Bunbury (C),"5",Western Australia,65.416300000000007,2021/10/03,ASGS_2020_LGA,WA,Bunbury (C),"15","999",70.1,50.7,"18204","13166","25968",N,"501","50102",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"41"
LGA51260,"51260",Busselton (C),"5",Western Australia,1454.050500000000056,2021/10/03,ASGS_2020_LGA,WA,Busselton (C),"15","999",71.5,52.1,"22696","16538","31743",N,"501","50101;50102",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"42"
LGA51310,"51310",Cambridge (T),"5",Western Australia,21.993600000000001,2021/10/03,ASGS_2020_LGA,WA,Cambridge (T),"15","999",88.1,71.2,"20179","16308","22905",N,"503;505","50301;50302;50502",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"40"
LGA51330,"51330",Canning (C),"5",Western Australia,64.878900000000002,2021/10/03,ASGS_2020_LGA,WA,Canning (C),"15","999",74.8,54.6,"56909","41541","76082",N,"506;507","50603;50704",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"34"
LGA51400,"51400",Capel (S),"5",Western Australia,557.898299999999949,2021/10/03,ASGS_2020_LGA,WA,Capel (S),"15","999",65.3,46.3,"9145","6484","14004",N,"501","50102",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"36"
LGA51610,"51610",Chapman Valley (S),"5",Western Australia,3981.333299999999781,2021/10/03,ASGS_2020_LGA,WA,Chapman Valley (S),"15","999",41.9,25.6,"494","302","1179",N,"511","51104",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"43"
LGA51680,"51680",Chittering (S),"5",Western Australia,1219.903199999999970,2021/10/03,ASGS_2020_LGA,WA,Chittering (S),"15","999",58.6,40.8,"2812","1958","4799",N,"509","50902",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"43"
LGA51750,"51750",Claremont (T),"5",Western Australia,4.955600000000000,2021/10/03,ASGS_2020_LGA,WA,Claremont (T),"15","999",88.9,74.2,"8015","6690","9016",N,"503","50301",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"43"
LGA51820,"51820",Cockburn (C),"5",Western Australia,167.898899999999998,2021/10/03,ASGS_2020_LGA,WA,Cockburn (C),"15","999",66.5,47.6,"60822","43536","91462",N,"507","50705;50701;50704;50702",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"35"
LGA51890,"51890",Collie (S),"5",Western Australia,1709.814900000000080,2021/10/03,ASGS_2020_LGA,WA,Collie (S),"15","999",60.6,43,"4224","2998","6971",N,"501","50102",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"41"
LGA51960,"51960",Coolgardie (S),"5",Western Australia,30297.697700000000623,2021/10/03,ASGS_2020_LGA,WA,Coolgardie (S),"15","999",41.5,28,"1104","745","2660",N,"511","51103",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"33"
LGA52030,"52030",Coorow (S),"5",Western Australia,4189.879100000000108,2021/10/03,ASGS_2020_LGA,WA,Coorow (S),"15","999",65.6,47.8,"548","400","836",N,"511","51104",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"52"
LGA52170,"52170",Cottesloe (T),"5",Western Australia,3.856400000000000,2021/10/03,ASGS_2020_LGA,WA,Cottesloe (T),"15","999",91.7,75.9,"6280","5198","6848",N,"503","50301",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"42"
LGA52240,"52240",Cranbrook (S),"5",Western Australia,3276.049100000000180,2021/10/03,ASGS_2020_LGA,WA,Cranbrook (S),"15","999",67.4,41.8,"570","354","846",N,"509","50901",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"46"
LGA52310,"52310",Cuballing (S),"5",Western Australia,1195.336999999999989,2021/10/03,ASGS_2020_LGA,WA,Cuballing (S),"15","999",65.1,48.7,"460","344","707",N,"509","50903",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"47"
LGA52450,"52450",Cunderdin (S),"5",Western Australia,1862.445799999999963,2021/10/03,ASGS_2020_LGA,WA,Cunderdin (S),"15","999",56.9,43.2,"648","492","1138",N,"509","50902",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"37"
LGA52590,"52590",Dandaragan (S),"5",Western Australia,6711.572100000000319,2021/10/03,ASGS_2020_LGA,WA,Dandaragan (S),"15","999",73,54.2,"2014","1495","2759",N,"509","50902",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"48"
LGA52660,"52660",Dardanup (S),"5",Western Australia,525.801699999999983,2021/10/03,ASGS_2020_LGA,WA,Dardanup (S),"15","999",65.1,47.2,"7329","5314","11258",N,"501","50102",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"37"
LGA52730,"52730",Denmark (S),"5",Western Australia,1859.848799999999983,2021/10/03,ASGS_2020_LGA,WA,Denmark (S),"15","999",68,50,"3481","2560","5119",N,"509","50901",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"49"
LGA52870,"52870",Donnybrook-Balingup (S),"5",Western Australia,1559.856099999999969,2021/10/03,ASGS_2020_LGA,WA,Donnybrook-Balingup (S),"15","999",67.4,46.2,"3363","2305","4989",N,"501","50103",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"47"
LGA52940,"52940",Dowerin (S),"5",Western Australia,1863.085100000000011,2021/10/03,ASGS_2020_LGA,WA,Dowerin (S),"15","999",76.6,55.7,"389","283","508",N,"509","50902",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"43"
LGA53150,"53150",East Fremantle (T),"5",Western Australia,3.138400000000000,2021/10/03,ASGS_2020_LGA,WA,East Fremantle (T),"15","999",79.5,64.1,"5083","4099","6394",N,"507","50702",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"43"
LGA53430,"53430",Fremantle (C),"5",Western Australia,19.010300000000001,2021/10/03,ASGS_2020_LGA,WA,Fremantle (C),"15","999",78.6,60.5,"20790","16002","26450",N,"507","50702",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"42"
LGA53570,"53570",Gingin (S),"5",Western Australia,3208.358499999999822,2021/10/03,ASGS_2020_LGA,WA,Gingin (S),"15","999",63,38.5,"2825","1726","4484",N,"509","50902",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"47"
LGA53710,"53710",Goomalling (S),"5",Western Australia,1835.429399999999987,2021/10/03,ASGS_2020_LGA,WA,Goomalling (S),"15","999",60.4,42.3,"484","339","801",N,"509","50902",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"45"
LGA53780,"53780",Gosnells (C),"5",Western Australia,127.297499999999999,2021/10/03,ASGS_2020_LGA,WA,Gosnells (C),"15","999",61.9,42.4,"60551","41476","97821",N,"506","50604",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"34"
LGA53800,"53800",Greater Geraldton (C),"5",Western Australia,9909.000299999999697,2021/10/03,ASGS_2020_LGA,WA,Greater Geraldton (C),"15","999",63.7,43.5,"19253","13147","30224",N,"511","51104",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"38"
LGA53990,"53990",Harvey (S),"5",Western Australia,1727.606800000000021,2021/10/03,ASGS_2020_LGA,WA,Harvey (S),"15","999",66.9,48,"14664","10521","21919",N,"501","50102",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"38"
LGA54060,"54060",Irwin (S),"5",Western Australia,2369.329799999999977,2021/10/03,ASGS_2020_LGA,WA,Irwin (S),"15","999",75.4,53.2,"2238","1579","2968",N,"511","51104",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"49"
LGA54170,"54170",Joondalup (C),"5",Western Australia,98.928500000000000,2021/10/03,ASGS_2020_LGA,WA,Joondalup (C),"15","999",78.5,58.9,"101190","75924","128904",N,"505","50501;50502",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"40"
LGA54200,"54200",Kalamunda (S),"5",Western Australia,324.295700000000011,2021/10/03,ASGS_2020_LGA,WA,Kalamunda (C),"15","999",69,49,"32707","23227","47402",N,"506;504","50605;50402;50602",Y,https://www.health.gov.au/sites/default/files/documents/2021/10/covid-19-vaccination-local-government-area-lga-4-october-2021.pdf,"39"
